479492171	20151027	201510	2015	2015.8137	GOV	GOVERNMENT						GOV			IND	RANCHI	IND								0	046	046	04	1	7.0	2	1	2	-4.24403183023873	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20151027220000	http://www.telegraphindia.com/1151028/jsp/jharkhand/story_49964.jsp
479492172	20151027	201510	2015	2015.8137	GOV	GOVERNMENT						GOV			IND	RANCHI	IND								0	046	046	04	1	7.0	4	1	4	-4.24403183023873	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20151027220000	http://www.telegraphindia.com/1151028/jsp/jharkhand/story_49964.jsp
479492173	20151027	201510	2015	2015.8137	GOV	MINIST						GOV			IND	MADHYA PRADESH	IND								0	060	060	06	2	6.0	1	1	1	1.04602510460251	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20151027220000	http://www.dailypioneer.com/state-editions/2015-10-27-112416.html
479492174	20151027	201510	2015	2015.8137	GOV	MINIST						GOV			IND	MADHYA PRADESH	IND								0	060	060	06	2	6.0	1	1	1	1.04602510460251	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20151027220000	http://www.dailypioneer.com/state-editions/2015-10-27-112416.html
479492175	20151027	201510	2015	2015.8137	GOV	MINIST						GOV			IND	MADHYA PRADESH	IND								0	070	070	07	2	7.0	4	1	4	1.04602510460251	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20151027220000	http://www.dailypioneer.com/state-editions/2015-10-27-112416.html
479492176	20151027	201510	2015	2015.8137	GOV	MINIST						GOV			IND	MADHYA PRADESH	IND								0	070	070	07	2	7.0	2	1	2	1.04602510460251	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20151027220000	http://www.dailypioneer.com/state-editions/2015-10-27-112416.html
479492177	20151027	201510	2015	2015.8137	GOV	GOVERNMENT						GOV			INDGOV	ARUN SHOURIE	IND					GOV			0	173	173	17	4	-5.0	5	1	5	-6.57894736842105	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20151027220000	http://dc.asianage.com/india/congress-bjp-war-words-over-arun-shourie-558
479492178	20151027	201510	2015	2015.8137	GOV	DEPARTMENT OF FOREIGN AFFAIRS						GOV			IRL	IRISH	IRL								1	070	070	07	2	7.0	2	1	2	-9.1397849462366	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20151027220000	http://www.thejournal.ie/irishman-arrested-drugs-2412574-Oct2015/
479492179	20151027	201510	2015	2015.8137	GOV	DEPARTMENT OF FOREIGN AFFAIRS						GOV			IRL	IRISH	IRL								1	173	173	17	4	-5.0	2	1	2	-9.1397849462366	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20151027220000	http://www.thejournal.ie/irishman-arrested-drugs-2412574-Oct2015/
479492180	20151027	201510	2015	2015.8137	GOV	DEPARTMENT OF FOREIGN AFFAIRS						GOV			IRLCVL	IRISH	IRL					CVL			1	060	060	06	2	6.0	6	1	6	-9.1397849462366	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20151027220000	http://www.thejournal.ie/irishman-arrested-drugs-2412574-Oct2015/
479492181	20151027	201510	2015	2015.8137	GOV	DEPARTMENT OF FOREIGN AFFAIRS						GOV			IRLCVL	IRISH	IRL					CVL			1	070	070	07	2	7.0	6	1	6	-9.1397849462366	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20151027220000	http://www.thejournal.ie/irishman-arrested-drugs-2412574-Oct2015/
479492182	20151027	201510	2015	2015.8137	GOV	DEPARTMENT OF FOREIGN AFFAIRS						GOV			IRLCVL	IRISH	IRL					CVL			1	173	173	17	4	-5.0	8	1	8	-9.1397849462366	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20151027220000	http://www.thejournal.ie/irishman-arrested-drugs-2412574-Oct2015/
479492183	20151027	201510	2015	2015.8137	GOV	MINISTRY						GOV			IRN	IRAN	IRN								0	014	014	01	1	0.0	2	1	2	-1.19165839126117	4	Harandi, Esfahan, Iran	IR	IR28	41107	31.7703	51.6089	10838463	4	Harandi, Esfahan, Iran	IR	IR28	41107	31.7703	51.6089	10838463	4	Harandi, Esfahan, Iran	IR	IR28	41107	31.7703	51.6089	10838463	20151027220000	http://www.al-monitor.com/pulse/originals/2015/10/iran-afghan-nationality.html
479492184	20151027	201510	2015	2015.8137	GOV	MINISTRY						GOV			IRNGOV	IRAN	IRN					GOV			0	014	014	01	1	0.0	2	1	2	-1.19165839126117	4	Harandi, Esfahan, Iran	IR	IR28	41107	31.7703	51.6089	10838463	4	Harandi, Esfahan, Iran	IR	IR28	41107	31.7703	51.6089	10838463	4	Harandi, Esfahan, Iran	IR	IR28	41107	31.7703	51.6089	10838463	20151027220000	http://www.al-monitor.com/pulse/originals/2015/10/iran-afghan-nationality.html
479492185	20151027	201510	2015	2015.8137	GOV	PRIME MINISTER						GOV			ITAGOV	ITALIAN	ITA					GOV			1	010	010	01	1	0.0	3	1	3	-0.98880597014925	4	Suhareka, Komuna e Therandes, Kosovo	KV	KV26	47642	42.3586	20.825	-97755	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20151027220000	http://smarkos.blogspot.com/2015/10/the-october-28-1940-oxi-brave-words-by.html
479492186	20151027	201510	2015	2015.8137	GOV	PRIME MINISTER						GOV			ITAGOV	ITALIAN	ITA					GOV			1	013	013	01	1	0.4	3	1	3	-0.98880597014925	4	Suhareka, Komuna e Therandes, Kosovo	KV	KV26	47642	42.3586	20.825	-97755	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20151027220000	http://smarkos.blogspot.com/2015/10/the-october-28-1940-oxi-brave-words-by.html
479492187	20151027	201510	2015	2015.8137	GOV	AMBASSADOR						GOV			JPN	JAPAN	JPN								1	051	051	05	1	3.4	10	1	10	5.27638190954774	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20151027220000	http://www.telegraphindia.com/1151028/jsp/jharkhand/story_49963.jsp
479492188	20151027	201510	2015	2015.8137	GOV	ADMINISTRATION						GOV			JUD	JUDICIAL BRANCH						JUD			1	012	012	01	1	-0.4	5	1	5	-1.11358574610245	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20151027220000	http://www.timesunion.com/news/article/State-workers-union-judiciary-Beef-up-6593866.php
479492189	20151027	201510	2015	2015.8137	GOV	GOVERNMENT						GOV			JUD	JUDGE						JUD			0	020	020	02	1	3.0	4	1	4	1.44927536231884	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20151027220000	http://blogs.berkeley.edu/2010/04/13/justice-stevens-architect-of-modern-environmental-law-doctrine/
479492190	20151027	201510	2015	2015.8137	GOV	GOVERNMENT						GOV			JUD	JUDGE						JUD			0	020	020	02	1	3.0	6	1	6	1.44927536231884	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20151027220000	http://blogs.berkeley.edu/2010/04/13/justice-stevens-architect-of-modern-environmental-law-doctrine/
479492191	20151027	201510	2015	2015.8137	GOV	GOVERNOR						GOV			JUD	TRIBUNAL						JUD			1	112	112	11	3	-2.0	2	1	2	-1.3840830449827	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20151027220000	http://naija247news.com/2015/10/governor-mimiko-boasts-pdp-and-wike-could-win-rivers-state-election-100-times/
479492192	20151027	201510	2015	2015.8137	GOV	PREMIER						GOV			KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	1	1	1	0.641025641025641	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20151027220000	http://www.thestandard.com.hk/breaking_news_detail.asp?id=68109&icid=2&d_str=20151027
479492193	20151027	201510	2015	2015.8137	GOV	GOVERNMENT						GOV			MED	MEDIA						MED			1	020	020	02	1	3.0	4	1	4	-2.31854838709677	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20151027220000	http://www.foxnews.com/us/2015/10/27/groups-call-for-censorship-popular-social-media-app-on-college-campuses/
479492194	20151027	201510	2015	2015.8137	GOV	GOVERNMENT						GOV			MED	MEDIA						MED			1	020	020	02	1	3.0	6	1	6	-2.31854838709677	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20151027220000	http://www.foxnews.com/us/2015/10/27/groups-call-for-censorship-popular-social-media-app-on-college-campuses/
479492195	20151027	201510	2015	2015.8137	GOV	ADMINISTRATION						GOV			MED	SPOKESMAN						MED			1	020	020	02	1	3.0	6	1	6	-1.14942528735633	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20151027220000	http://www.power99.com/articles/247-pennsylvania-news-494119/state-supreme-court-rules-against-governor-14072491
479492196	20151027	201510	2015	2015.8137	GOV	PRIME MINISTER						GOV			MED	SPOKESMAN						MED			1	051	051	05	1	3.4	3	1	3	1.56739811912226	4	Great Grimsby, North East Lincolnshire, United Kingdom	UK	UKJ2	40120	53.5333	-0.05	-2597743	4	Great Grimsby, North East Lincolnshire, United Kingdom	UK	UKJ2	40120	53.5333	-0.05	-2597743	4	Great Grimsby, North East Lincolnshire, United Kingdom	UK	UKJ2	40120	53.5333	-0.05	-2597743	20151027220000	http://www.brisbanetimes.com.au/world/tony-abbott-offers-advice-on-migrant-policy-to-admiring-ukip-politician-steven-woolfe-20151027-gkk7g2
479492197	20151027	201510	2015	2015.8137	GOV	ADMINISTRATION						GOV			MLT	MALTA	MLT								1	013	013	01	1	0.4	10	1	10	-8.1570996978852	1	Malta	MT	MT		35.8333	14.5833	MT	1	Malta	MT	MT		35.8333	14.5833	MT	1	Malta	MT	MT		35.8333	14.5833	MT	20151027220000	http://www.maltatoday.com.mt/news/budget-2016/58691/scicluna_rubbishes_oppositions_ridiculous_arguments_on_deficit_debt
479492198	20151027	201510	2015	2015.8137	GOV	ADMINISTRATION						GOV			MLT	MALTA	MLT								1	111	111	11	3	-2.0	10	1	10	-8.1570996978852	1	Malta	MT	MT		35.8333	14.5833	MT	1	Malta	MT	MT		35.8333	14.5833	MT	1	Malta	MT	MT		35.8333	14.5833	MT	20151027220000	http://www.maltatoday.com.mt/news/budget-2016/58691/scicluna_rubbishes_oppositions_ridiculous_arguments_on_deficit_debt
479492199	20151027	201510	2015	2015.8137	GOV	FINANCE MINIST						GOV			OPP	THE OPPOSITION						OPP			1	110	110	11	3	-2.0	8	1	8	-8.1570996978852	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	1	United Kingdom	UK	UK		54	-2	UK	20151027220000	http://www.maltatoday.com.mt/news/budget-2016/58691/scicluna_rubbishes_oppositions_ridiculous_arguments_on_deficit_debt
479492200	20151027	201510	2015	2015.8137	GOV	GOVERNMENT						GOV			REF	REFUGEE						REF			0	036	036	03	1	4.0	10	1	10	-5.05952380952381	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20151027220000	http://fsrn.org/2015/10/polands-conservative-law-and-justice-party-sweeps-to-power-on-anti-refugee-rhetoric/
479492201	20151027	201510	2015	2015.8137	GOV	AUTHORITIES						GOV			SEP	LIBERATION ARMY						SEP			0	084	084	08	2	7.0	10	1	10	-2.05173951828725	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20151027220000	http://bamendaonline.net/blog/rev-kisob-moves-forward-plan-to-storm-sonara/
479492202	20151027	201510	2015	2015.8137	GOV	PRESIDENT						GOV			USA	ROCHESTER	USA								1	015	015	01	1	0.0	15	1	10	-12.3076923076923	0								0								0								20151027220000	http://13wham.com/news/features/top-stories/stories/man-pleads-guilty-threatening-president-27153.shtml
479492203	20151027	201510	2015	2015.8137	GOV	SECRETARY OF STATE						GOV			USA	UNITED STATES	USA								1	015	015	01	1	0.0	2	2	2	-2.08333333333333	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20151027220000	http://www.fresnobee.com/news/politics-government/politics-columns-blogs/political-notebook/article41608314.html
479492204	20151027	201510	2015	2015.8137	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-1.25523012552302	3	Port Arthur, Texas, United States	US	USTX	TX245	29.8988	-93.9288	1384151	3	Port Arthur, Texas, United States	US	USTX		29.8988	-93.9288	1384151	3	Port Arthur, Texas, United States	US	USTX		29.8988	-93.9288	1384151	20151027220000	http://insurancenewsnet.com/oarticle/2015/10/27/pa-levee-system-accredited-by-fema.html
479492205	20151027	201510	2015	2015.8137	GOV	GOVERNOR						GOV			USA	OHIO	USA								1	043	043	04	1	2.8	8	1	8	-5.29801324503311	3	Steubenville, Ohio, United States	US	USOH	OH081	40.3698	-80.634	1065383	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Steubenville, Ohio, United States	US	USOH	OH081	40.3698	-80.634	1065383	20151027220000	http://www.heraldstaronline.com/page/content.detail/id/965335/Ohio-bill-to-fix-small-business-tax-heads-to-governor-s-desk.html?isap=1&nav=5028
479492206	20151027	201510	2015	2015.8137	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-5.29801324503311	3	Steubenville, Ohio, United States	US	USOH	OH081	40.3698	-80.634	1065383	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20151027220000	http://www.heraldstaronline.com/page/content.detail/id/965335/Ohio-bill-to-fix-small-business-tax-heads-to-governor-s-desk.html?isap=1&nav=5028
479492207	20151027	201510	2015	2015.8137	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-8.27250608272506	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20151027220000	http://www.pennlive.com/politics/index.ssf/2015/10/marsicos_union_intimidation_bi.html
479492208	20151027	201510	2015	2015.8137	GOV	ADMINISTRATION						GOV			USA	MISSISSIPPI	USA								1	060	060	06	2	6.0	6	1	6	3.82775119617225	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20151027220000	http://www.wdam.com/story/30366341/jackson-gets-federal-grant-to-improve-infrastructure
479492209	20151027	201510	2015	2015.8137	GOV	KING						GOV			USA	MIAMI	USA								1	073	073	07	2	7.4	10	1	10	5.10204081632656	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20151027220000	http://www.ktvu.com/home/39741623-story
479492210	20151027	201510	2015	2015.8137	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-3.11355311355312	3	Putnam County, Tennessee, United States	US	USTN	TN141	36.1667	-85.65	1639783	3	Putnam County, Tennessee, United States	US	USTN		36.1667	-85.65	1639783	3	Putnam County, Tennessee, United States	US	USTN		36.1667	-85.65	1639783	20151027220000	http://www.herald-citizen.com/newsx/item/10926-algood-cop-shooter-added-to-tbi-s-top-10-most-wanted
479492211	20151027	201510	2015	2015.8137	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-3.11355311355312	3	Burkesville, Kentucky, United States	US	USKY	KY057	36.7903	-85.3705	488433	3	Putnam County, Tennessee, United States	US	USTN		36.1667	-85.65	1639783	3	Putnam County, Tennessee, United States	US	USTN		36.1667	-85.65	1639783	20151027220000	http://www.herald-citizen.com/newsx/item/10926-algood-cop-shooter-added-to-tbi-s-top-10-most-wanted
479492212	20151027	201510	2015	2015.8137	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-5.62913907284768	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20151027220000	http://www.wotimes.com/2015/10/windermere-woman-could-get-60-years-in-prison/
479492213	20151027	201510	2015	2015.8137	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	2	1	2	-0.17953321364453	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20151027220000	http://www.educationnews.org/higher-education/margaret-spellings-named-president-of-university-of-north-carolina/
479492214	20151027	201510	2015	2015.8137	GOV	PRESIDENT						GOV			USAGOV	BARACK OBAMA	USA					GOV			1	015	015	01	1	0.0	10	1	10	-12.3076923076923	0								0								0								20151027220000	http://13wham.com/news/features/top-stories/stories/man-pleads-guilty-threatening-president-27153.shtml
479492215	20151027	201510	2015	2015.8137	GOV	PRESIDENT						GOV			USAGOV	UNITED STATES	USA					GOV			1	160	160	16	4	-4.0	2	1	2	-0.17953321364453	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20151027220000	http://www.educationnews.org/higher-education/margaret-spellings-named-president-of-university-of-north-carolina/
479492216	20151027	201510	2015	2015.8137	GOV	KING						GOV			ZWE	ZIMBABWE	ZWE								1	017	017	01	1	0.0	2	1	2	-1.32325141776938	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	20151027220000	http://www.independent.co.uk/arts-entertainment/theatre-dance/reviews/the-magna-carta-plays-salisbury-playhouse-review-a6710706.html
479492217	20151027	201510	2015	2015.8137	GOVBUS	INDUSTRY MINIST						GOV	BUS		GHA	GHANAIAN	GHA								1	040	040	04	1	1.0	1	1	1	-1.1600928074246	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20151027220000	http://gbcghana.com/1.8408002
479492218	20151027	201510	2015	2015.8137	GOVCOP	INSPECTOR GENERAL						GOV	COP												1	010	010	01	1	0.0	10	1	10	-8.86075949367093	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20151027220000	http://thehill.com/policy/defense/258265-mccain-wants-clinton-apology-for-downplaying-va-scandal
479492219	20151027	201510	2015	2015.8137	GOVEDU	EDUCATION MINIST						GOV	EDU		GOV	GOVERNMENT						GOV			1	013	013	01	1	0.4	10	1	10	-2.98507462686567	4	Mahendragarh, Haryana, India	IN	IN10	17662	28.2833	76.15	-2103174	4	Mahendragarh, Haryana, India	IN	IN10	17662	28.2833	76.15	-2103174	4	Mahendragarh, Haryana, India	IN	IN10	17662	28.2833	76.15	-2103174	20151027220000	http://www.dailypioneer.com/state-editions/sacked-guest-teachers-to-be-recalled-soon.html
479492220	20151027	201510	2015	2015.8137	GOVEDU	EDUCATION MINIST						GOV	EDU		GOV	GOVERNMENT						GOV			1	050	050	05	1	3.5	4	1	4	-2.98507462686567	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20151027220000	http://www.dailypioneer.com/state-editions/sacked-guest-teachers-to-be-recalled-soon.html
479492221	20151027	201510	2015	2015.8137	GOVEDUELI	EDUCATION MINIST						GOV	EDU	ELI											1	110	110	11	3	-2.0	6	1	6	-4.3630017452007	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20151027220000	http://www.cjnews.com/news/canada/publication-prompts-unease-over-its-anti-jewish-articles
479492222	20151027	201510	2015	2015.8137	GOVEDUELI	EDUCATION MINIST						GOV	EDU	ELI	ISR	ISRAEL	ISR								1	110	110	11	3	-2.0	2	1	2	-4.3630017452007	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20151027220000	http://www.cjnews.com/news/canada/publication-prompts-unease-over-its-anti-jewish-articles
479492223	20151027	201510	2015	2015.8137	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		HLH	HOSPITAL						HLH			1	030	030	03	1	4.0	4	1	4	-0.313479623824451	4	Dhanbad, Jharkhand, India	IN	IN38	70141	23.8	86.45	-2094548	4	Dhanbad, Jharkhand, India	IN	IN38	70141	23.8	86.45	-2094548	4	Dhanbad, Jharkhand, India	IN	IN38	70141	23.8	86.45	-2094548	20151027220000	http://www.telegraphindia.com/1151028/jsp/jharkhand/story_49972.jsp
479492224	20151027	201510	2015	2015.8137	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-2.74656679151061	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20151027220000	http://times-herald.com/news/2015/10/mom-starts-planned-parenthood-o-fence-ive
479492225	20151027	201510	2015	2015.8137	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		USA	RHODE ISLAND	USA								1	193	193	19	4	-10.0	2	1	2	-1.48148148148148	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20151027220000	http://www.abc6.com/story/30365559/flu-season-is-just-getting-started-in-rhode-island
479492226	20151027	201510	2015	2015.8137	GOVHLH	HEALTH DEPARTMENT						GOV	HLH		USAHLH	RHODE ISLAND	USA					HLH			1	193	193	19	4	-10.0	6	1	6	-1.48148148148148	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20151027220000	http://www.abc6.com/story/30365559/flu-season-is-just-getting-started-in-rhode-island
479492227	20151027	201510	2015	2015.8137	GOVMIL	DEFENSE SECRETARY						GOV	MIL												1	130	130	13	3	-4.4	1	1	1	-1.18110236220472	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20151027220000	http://www.examiner.com/article/defense-secretary-carter-u-s-will-fight-isis-on-the-ground
479492228	20151027	201510	2015	2015.8137	GOVMIL	DEFENSE SECRETARY						GOV	MIL												1	130	130	13	3	-4.4	4	1	4	-1.18110236220472	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20151027220000	http://www.examiner.com/article/defense-secretary-carter-u-s-will-fight-isis-on-the-ground
479492229	20151027	201510	2015	2015.8137	GOVMIL	DEPARTMENT OF DEFENSE						GOV	MIL		PAK	KARACHI	PAK								1	020	020	02	1	3.0	10	1	10	-4.48717948717949	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	20151027220000	http://www.corporatecrimereporter.com/news/200/apl-to-pay-9-8-million-to-settle-false-claims-charge/
479492230	20151027	201510	2015	2015.8137	GOVMIL	SECRETARY OF DEFENSE						GOV	MIL		SYR	SYRIA	SYR								1	043	043	04	1	2.8	2	1	2	1.9108280254777	4	Raqqah, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqah, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqah, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20151027220000	http://www.internationalpeaceandconflict.org/forum/topics/latin-american-observers-in-syria-2014-cnn-in-october-2015
